HH_no,Qa,hh_gender,hh_age,spouse_gender,spouse_age,child1_gender,child1_age,child2_gender,child2_age,child3_gender,child3_age,child4_gender,child4_age,child5_gender,child5_age,child6_gender,child6_age,Q7.1c,Q7.2c,Q7.3c,Q7.4c,Q7.5c,Q7.6c,Q7.7c,Q7.8c,Q7.9c,Q7.10c,Q7.11c,Q7.12c,Q7.13c,Q7.14c,Q7.15c,Q7.16c,Q7.17c,Q7.18c,Q7.19c,Q7.20c,Q7.21c,Q7.22c,Q7.23c,Q7.24c,Q7.25c,Q7.26c,Q7.27c,Q7.28c,Q7.29c,Q7.2.1,Q7.2.2,Q7.2.3,Q7.2.4,Q7.2.5,Q7.2.6,Q7.2.7,Q7.2.8,Q7.2.9,Q7.2.10,Q7.2.11,Q7.2.12,Q7.2.13,Q7.2.14,Q7.2.15,Q7.2.16,Q7.2.17,Q7.2.18
ID1505,Kericho,Female,35,Male,42,Female,7,Female,5,Male,4,, ,,,,,200,100,,,,,,,,,,,,,,,,,,,75,,100,20,50,,,,,0,70,0,0,0,0,0,100,50,30,0,500,0,0,0,0,0,0
ID1509,Nyamira,Female,27,Male,30,Male,2,Female,2,Female,1,Female,1,Female,,,,,800,,,,,,,,,,,,,,,0,,,,,240,,,,,,,,0,0,0,0,600,0,0,500,200,30,0,0,0,60,0,50,0,0
ID1512,Nyamira,Male,43,Female,36,Female,5,Female,4,Male,3,Female,2,,,,,,100,,,,,,,,,,,,,,0,,,,,260,,200,15,,,,,,0,400,0,0,0,550,100,30,0,30,0,200,0,80,0,300,0,0
ID1515,Nyamira,Male,53,Female,46,Male,17,Female,13,Female,10,, ,,,,,,400,,,,,,,,,,,,,,300,,,,,,,,,,,,,,0,200,0,0,0,0,100,200,0,0,0,0,500,100,0,200,0,0
ID1516,Nyamira,Female,39,Male,42,Female,4,Male,2,,,,,,,,,,250,,,,,,,,,,,,,,100,,,,,,250,,,,,,,,0,350,0,0,0,0,0,500,300,30,0,0,0,150,0,50,0,0
ID1518,Nyamira,Male,36,Female,33,Male,8,Male,6,Female,5,, ,,,,,,250,,,,350,,110,,,,,,,,40,,100,,,120,,,15,20,,,,,0,150,0,0,0,150,0,70,0,100,0,0,0,50,150,0,0,0
ID1522,Nyamira,Male,45,Female,42,Female,21,Female,16,Male,12,, ,,,,,,400,,,,,,,,,,,,,,180,,,,,,,,,,,,,,0,100,0,0,0,0,50,65,0,5,0,100,0,50,700,100,0,0
ID1526,Nyamira,Male,47,Female,44,Female,15,Male,11,, ,, ,,,,,,210,,,,,,,,,,,,,,0,,,100,,,70,50,,,,,,,0,80,0,0,0,0,0,150,40,25,8,200,200,100,500,30,0,0
ID1530,Kericho,Female,40,Male,43,Female,7,Male,5,Female,4,Female,3,,,,,,20,100,,,,,0,,,,,,,,0,,0,,,220,,100,,50,,,,,0,0,0,0,0,120,100,150,0,20,0,500,0,100,100,0,0,0
ID1537,Nyamira,Female,26,Male,31,Female,2,, ,, ,, ,,2,,,,450,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,300,0,50,0,0,0,40,0,500,0,0
ID1539,Nyamira,Male,31,Female,24,Male,13,Female,10,, ,, ,,,,,,180,,,,,,400,,60,,,,,,60,,,,,100,,,10,,,,,,0,100,0,0,0,50,50,300,0,30,0,500,0,100,0,100,0,0
ID1541,Nyamira,Female,36,Male,39,Female,4,Female,3,Female,2,, ,,,,,,40,50,,,,,0,,0,,,,,,0,0,50,,,220,,50,10,20,,,,,0,150,0,0,0,150,100,100,100,30,0,100,0,0,0,500,0,0
ID1550,Nyamira,Female,48,Male,53,Female,18,Female,14,, ,, ,,,,,240,330,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,110,0,0,0,30,0,680,0,0,0,40,0,0
ID1551,Nyamira,Female,35,Male,40,Male,12,Male,9,, ,, ,,,,,,20,,,,,,,,,,,,,,50,,0,,,200,,100,20,,,,,,0,100,0,0,0,300,0,0,0,30,0,400,0,0,150,150,0,0
ID1554,Nyamira,Male,38,Female,33,Female,13,Female,10,, ,, ,,,,,,60,100,,,,,0,,,,,,,,,,0,150,,200,,200,20,,,,,,0,240,0,0,0,350,200,150,50,30,0,200,0,100,0,100,0,0
ID1556,Nyamira,Female,47,Male,54,Female,22,Male,17,Male,12,, ,,,,,,250,,,,,,,,,,,,,,,0,,,,,120,,,,,,,,0,200,0,0,0,0,0,200,0,30,0,400,0,20,0,100,0,0
ID1557,Nyamira,Female,50,Male,56,Female,16,Female,12,, ,, ,,,,,,10,,,,,,,,,,,,,,10,,,,,70,,,,,,,,,0,0,0,0,0,0,0,120,50,15,240,300,0,40,800,200,0,0
ID1566,Kericho,Male,32,Female,26,Female,2,Male,2,Female,1,Female,1,,,,,350,100,,,,,,,,,,,,,,500,,0,,,180,,300,50,50,,,,,0,0,0,0,0,300,0,200,0,0,0,0,0,200,0,100,0,0
ID1589,Kericho,Female,25,Male,28,Male,4,Male,2,, ,, ,,,,,,20,100,,,0,,0,,,,,,,,0,,0,,,60,,100,,60,,,,,0,100,160,0,0,128,0,0,0,20,0,500,0,100,100,200,0,0
ID1595,Nyamira,Male,48,Female,42,Female,17,Male,13,Male,10,, ,,,,,,250,,,,,,,,,,,,,,0,,,,,,100,,20,,,,,,0,0,0,600,0,0,0,300,200,50,0,0,0,50,0,50,0,0
ID1600,Nyamira,Male,31,Female,24,Female,10,Male,8,Female,6,Male,4,Male,,,,,350,,,,,,,,,,,,,,0,,,,,,200,,,,,,,,0,300,0,0,0,0,100,400,200,30,0,0,0,60,0,100,0,0
ID1603,Kericho,Female,33,Male,37,Male,7,Male,5,, ,, ,,,,,150,40,,,,,,,,,,,,,,200,,100,,,140,,200,10,50,,,,,0,500,0,0,0,0,0,0,0,30,0,0,0,0,0,50,0,0
ID1604,Nyamira,Male,39,Female,34,Female,10,Male,8,Male,6,Male,4,,,,,,280,,,,,,230,,,,,,,,100,,,60,,,,,10,,,,,,0,200,0,0,0,100,0,450,0,30,0,0,0,100,0,0,0,0
ID1606,Nyamira,Female,38,Male,43,Female,4,Male,3,Male,2,Female,2,,,,,,400,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,50,0,0,0,100,0,15,10,30,0,0,0,20,1000,50,0,0
ID1607,Nyamira,Male,38,Female,31,Male,8,Female,6,Female,5,Female,3,,,,,180,30,,,,,,,,,,,,,,200,,,,,100,,,30,,,,,,0,80,0,0,0,450,100,0,0,30,0,300,0,30,0,200,0,0
ID1611,Nyamira,Male,30,Female,23,Male,8,Female,6,Male,5,, ,,,,,,400,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,100,0,0,0,100,200,150,0,0,0,0,0,50,300,200,0,0
ID1612,Nyamira,Male,53,Female,48,Female,24,Female,18,, ,, ,,,,,,40,,,,,,0,,,,,,,,20,,0,,,120,,,,,,,,,0,0,0,0,0,150,50,300,215,5,0,300,300,20,0,200,0,0
ID1614,Kericho,Female,34,Male,40,Female,2,Female,2,Male,,,,,,,,300,100,,,,,,,,,,,,,,50,,150,,,,,50,,,,,,,0,200,0,0,0,100,30,20,0,20,0,0,0,20,0,0,0,0
ID1617,Kericho,Male,48,Female,42,Male,21,Female,16,Male,12,, ,,,,,,150,,,,,,100,,,,,,,,50,,60,,,50,,100,20,25,,,,,0,200,0,0,0,0,25,100,65,20,0,250,0,50,50,250,0,0
ID1618,Nyamira,Female,41,Male,44,Male,12,Male,9,Male,7,Male,5,,,,,160,20,,,,,,,,,,,,,,40,,,,,110,,100,15,,,,,,0,360,0,0,0,480,50,50,50,30,0,0,0,100,0,0,0,0
ID1619,Nyamira,Female,27,Male,34,Male,10,, ,, ,, ,,,,,,200,,,,,0,,,0,,,,,,0,,,,,120,,200,10,30,,,,,0,80,0,0,0,300,50,15,150,100,0,160,0,0,0,200,0,0
ID1623,Nyamira,Female,43,Male,50,Female,13,Female,10,Male,7,, ,,,,,,30,,,,,,,,,,,,,,30,,,,,,,,,,,,,,0,500,0,0,0,100,50,80,0,30,0,0,0,0,800,100,0,0
ID1625,Nyamira,Female,37,Male,41,Female,3,Male,2,Male,2,Female,1,,,,,,20,75,,,,,0,,0,,,,,,0,0,0,0,0,,210,85,30,,,,,,0,0,0,0,0,75,50,450,0,35,0,100,0,20,100,50,0,0
ID1627,Kericho,Female,37,Male,42,Male,3,, ,, ,, ,,,,,,140,,,,,,,,,60,,,,,0,,30,,,,,35,,10,,,,,0,50,0,0,0,50,20,0,0,20,40,300,100,30,0,100,0,0
ID1633,Kericho,Male,36,Female,32,Female,8,, ,, ,, ,,,,,400,250,,,,,,100,,,,,,,,70,,180,,,70,50,50,10,20,,,,,0,300,0,0,0,150,50,0,0,20,0,0,0,50,0,0,0,0
ID1634,Nyamira,Female,41,Male,45,Male,8,Male,6,Male,5,Female,3,,,,,,250,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,300,100,30,0,0,0,50,0,20,0,0
ID1636,Nyamira,Female,28,Male,33,Female,9,Female,7,Male,5,Male,4,,,,,,350,,,,,,250,,,,,,,,0,,,,,,150,,,,,,,,0,200,0,300,0,0,0,300,200,50,0,0,0,60,0,50,0,0
ID1637,Kericho,Female,37,Male,43,Female,4,Male,3,, ,, ,,,,,300,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1200,0,0,0,0,0,30,0,0,0,0,0,300,0,0
ID1638,Nyamira,Female,45,Male,50,Female,18,Male,14,Male,10,, ,,,,,65,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,160,0,0,0,150,0,150,0,30,0,0,0,30,500,0,0,0
ID1639,Nyamira,Female,38,Male,42,Female,7,Male,5,Male,4,Male,3,Male,,,,,300,200,,,,,200,,60,,,,,,50,,,,,,,,,,,,,,0,100,0,0,0,100,0,100,0,20,0,0,0,0,0,0,0,0
ID1641,Kericho,Female,41,Male,46,Female,8,Male,6,, ,, ,,,,,,400,,,,,,,,,,,,,,200,,,,,120,,200,,50,,,,,0,0,0,0,0,100,50,150,45,30,0,0,0,100,0,100,0,0
ID1642,Nyamira,Male,31,Female,27,Male,11,Male,8,Female,6,Female,5,Female,,Female,,,800,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,500,0,50,0,0,0,60,0,20,0,0
ID1643,Kericho,Male,32,Female,25,Female,6,Female,5,Female,3,Male,3,,,,,150,150,,,,,,200,,,,,,,,100,,,,,,,,,25,,,,,0,100,0,0,0,0,50,100,50,30,0,300,0,100,50,200,0,0
ID1650,Nyamira,Female,36,Male,40,Male,13,Female,10,Male,7,, ,,,,,,30,60,,,,,0,,,,,,,,0,,,,,220,,,20,,,,,,0,150,0,0,0,100,0,100,50,5,0,400,0,30,450,0,0,0
ID1651,Nyamira,Female,43,Male,50,Female,4,Male,2,,,,,,,,,,250,,,,,,,,,,,,,,0,,,,100,,150,,,,,,,,0,300,0,300,0,0,0,300,0,50,0,0,0,30,0,20,0,0
ID1653,Kericho,Female,29,Male,32,Female,2,Male,2,, ,, ,,,,,120,,,,,,,,,,,,,,,50,,,,,50,,100,,,25,,,,0,0,0,400,0,0,50,100,50,50,0,0,0,50,0,0,0,0
ID1654,Kericho,Female,52,Male,55,Female,17,Female,13,, ,, ,,,,,,150,,,,,,,,,,,,,,50,,250,,,,,100,,25,,,,,0,0,0,0,0,50,0,100,50,50,0,0,0,50,0,250,0,0
ID1656,Nyamira,Female,40,Male,46,Male,6,Male,5,Male,3,, ,,,,,,250,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,300,0,30,0,0,200,0,0,20,0,0
ID1658,Nyamira,Female,51,Male,54,Male,24,, ,, ,, ,,,,,,600,,,,,,,,,,350,,,,100,,75,,,,,,,,,,,,0,40,0,0,0,50,80,65,50,20,0,150,0,0,0,50,0,0
ID1660,Kericho,Female,32,Male,35,Female,3,Male,2,Male,2,, ,,,,,150,,,,,,,240,,,,,,,,45,,210,,,50,,100,50,,25,,,,0,50,0,0,0,0,50,100,0,50,0,0,0,50,0,0,0,0
ID1667,Kericho,Female,30,Male,34,Male,3,Male,2,Male,2,, ,,,,,,150,,,,,,,,45,,,,,,50,,60,,,100,,100,25,50,,,,,0,70,0,0,0,0,0,100,0,20,20,250,0,50,50,250,0,0
ID1670,Kericho,Male,54,Female,47,Male,16,Female,12,Female,9,, ,,,,,,180,,,,,,,,,,,,,,50,,60,,,50,,100,20,25,,,,,0,100,0,0,0,0,0,100,50,10,0,250,0,50,0,500,0,0
ID1672,Nyamira,Male,54,Female,49,Female,24,Male,18,Male,14,, ,,,,,400,,,,,,,100,,30,,,,,,60,,,,,,,,,,,,,,8,200,0,0,0,0,50,300,0,25,0,200,0,50,0,200,0,0
ID1676,Nyamira,Male,35,Female,30,Male,10,Female,8,Female,6,, ,,,,,,250,,,,,,,,,,,,,,100,200,,,,,250,,,,,,,,0,150,0,0,0,0,0,200,0,50,0,0,0,40,0,50,0,0
ID1677,Kericho,Female,40,Male,46,Male,10,Female,8,Female,6,Male,4,Male,,,,,0,,,100,,,,,,,,,,,,,0,,,,100,,,,,,,,0,300,0,0,0,150,0,50,150,30,0,400,0,100,150,200,0,0
ID1678,Nyamira,Male,54,Female,49,Male,18,Female,14,Female,10,, ,,,,,,350,,,,,,,,,,,,,,0,,200,,,,250,60,30,,,,,,0,200,0,0,0,0,0,150,0,50,0,0,0,40,0,50,0,0
ID1680,Nyamira,Female,27,Male,31,Female,13,Male,10,, ,, ,,,,,,240,,,,,,,,,,,,,,50,,,,,,120,,,,,,,,0,320,0,0,0,0,0,360,0,30,120,0,0,40,0,100,0,0
ID1682,Kericho,Female,37,Male,41,Male,3,Male,2,Female,2,Female,1,,,,,,280,,,50,,,,,,,,,,,60,,120,,,25,,50,10,20,,,,,0,0,0,0,0,100,60,0,0,30,0,200,0,20,70,0,0,0
ID1686,Kericho,Female,47,Male,52,Female,18,Male,14,Female,10,, ,,,,,180,30,200,,100,,,,,,,,,,,100,,,,,150,,,20,50,,,,,0,0,0,0,0,200,0,0,0,30,0,0,0,0,0,200,0,0
ID1687,Nyamira,Female,30,Male,33,Male,6,Female,5,Female,3,Female,3,,,,,,150,,,,,,,,,,,,,,100,150,,,,,250,,20,,,,,,0,200,0,0,0,0,0,250,0,50,0,0,0,30,0,50,0,0
ID1693,Kericho,Male,30,Female,23,Male,13,Male,10,, ,, ,,,,,,150,,,,,,,,,,,,,,50,,100,,,100,,100,50,25,,,,,0,100,0,0,0,0,50,100,50,20,0,500,0,0,0,250,0,0
ID1694,Kericho,Male,40,Female,33,Female,2,Male,2,Female,1,Female,1,,,,,,150,,,,,,,,,,,,,,,,0,,,150,,200,,,,,,,0,0,250,0,250,0,200,100,50,50,0,0,0,50,0,50,0,0
ID1706,Nyamira,Female,38,Male,45,Female,9,Female,7,, ,, ,,,,,,20,120,,,,,0,,,,,,,,50,,,,,,,,,,,,,,0,180,0,300,0,100,80,360,0,25,0,140,0,0,0,80,0,0
ID1708,Nyamira,Male,34,Female,29,Male,9,, ,, ,, ,,,,,160,180,100,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,75,0,75,0,30,75,200,0,0,0,500,0,0
ID1710,Kericho,Male,27,Female,21,Male,10,Female,8,Female,6,, ,,,,,60,350,50,,50,,,,,0,,,,,,140,25,0,,,70,0,50,10,20,,,,,0,350,0,0,0,150,100,50,50,30,0,200,0,50,0,100,0,0
ID1718,Nyamira,Male,33,Female,27,Male,13,Female,10,, ,, ,,,,,,160,60,,,,,60,,,,,,,,30,,60,0,,,50,100,15,,,,,,0,80,0,0,0,0,0,450,0,35,0,20,60,20,50,0,0,0
ID1719,Kericho,Female,39,Male,45,Male,2,Male,2,, ,, ,,,,,,0,0,,,,,,,,,,,,,,,,,,,70,100,15,,,,,,0,160,0,0,0,0,250,250,250,100,0,0,0,250,0,200,0,0
ID1720,Nyamira,Female,35,Male,41,Male,11,Female,8,Male,6,Female,5,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,0,0,0,100,50,158,300,30,0,0,0,20,0,200,0,0
ID1721,Nyamira,Female,41,Male,46,Female,11,Male,8,Male,6,Female,5,,,,,,30,180,,,,,,,,,,,,,30,,,,,,,,,,,,,,0,0,0,0,0,100,50,500,200,0,0,0,200,0,0,50,0,0
ID1725,Kericho,Female,27,Male,34,Male,9,Female,7,Male,5,Male,4,,,,,,200,,,,,,,,,,,,,,50,,60,,,50,,,25,25,,,,,0,100,0,0,0,0,0,100,50,10,0,500,0,0,0,250,0,0
ID1727,Nyamira,Female,38,Male,43,Female,11,Male,8,Male,6,Male,5,,,,,420,60,50,,,,,,,,,,,,,0,,,,,50,,50,15,20,,,,,0,50,0,0,0,350,0,0,0,30,0,300,0,50,0,0,0,0
ID1731,Nyamira,Female,30,Male,33,Female,11,Female,8,Male,6,Male,5,,,,,,300,,,,,,,,,,,,,,0,150,,,,,150,,,,,,,,0,200,0,0,0,0,0,300,0,50,0,0,0,50,0,50,0,0
ID1732,Kericho,Female,33,Male,38,Male,13,Male,10,, ,, ,,,,,240,40,,,,,,,,,,,,,,,,,,,150,,200,50,50,,,,,0,200,0,0,0,250,0,0,0,0,0,0,0,0,0,300,0,0
ID1735,Nyamira,Female,53,Male,58,Female,20,Male,15,Female,11,Male,9,Female,,,,,600,,,,,,,,,,,,,,0,0,,,,,70,100,15,10,,,,,0,0,0,0,0,0,50,70,140,35,0,0,0,240,60,100,0,0
ID1736,Nyamira,Female,51,Male,55,Female,22,Male,17,, ,, ,,,,,,0,,,,,,,,,,,,,,200,,,,,,250,100,,,,,,,0,300,0,0,0,0,0,450,100,50,0,0,0,60,0,250,0,0
ID1741,Kericho,Male,31,Female,27,Male,5,Male,4,Female,3,, ,,,,,,0,,,,0,100,,,,,,,,,200,,0,,,200,,100,,,,,,,0,300,0,0,0,150,50,50,100,30,0,300,0,30,0,150,0,0
ID1743,Nyamira,Male,47,Female,41,Female,20,Male,15,Male,11,, ,,,,,,250,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,500,0,0,0,0,0,300,0,50,0,0,0,50,0,100,0,0
ID1748,Kericho,Male,48,Female,45,Male,24,Male,18,Female,14,Male,10,Male,,,,500,300,,,,,,,,,,,,,,100,,300,,,,,,,30,,,,,0,300,0,0,0,200,50,0,0,30,0,200,0,50,0,0,0,0
ID1752,Nyamira,Female,50,Male,56,Female,16,Male,12,, ,, ,,2,,,,250,120,,,,,120,,,,,,,,100,,60,,,120,,200,10,20,,,,,0,200,0,0,0,250,0,0,0,100,0,0,0,0,0,200,0,0
ID1753,Kericho,Male,49,Female,45,Male,19,Male,14,Male,11,, ,,,,,,180,,,,,,,,,,,,,,50,,120,,,50,100,,50,50,,,,,0,70,0,0,0,0,0,100,0,10,0,250,0,50,50,250,0,0
ID1754,Nyamira,Female,51,Male,58,Female,17,Male,13,Male,10,Male,7,Female,,,,,50,,,,,,,,,,,,,,100,,,,,150,,50,20,,,,,,0,0,0,0,0,320,100,0,0,30,0,500,0,100,0,200,0,0
ID1756,Kericho,Female,39,Male,43,Male,2,Male,2,, ,, ,,,,,,180,,,,,,,,,,,,,,50,,120,,,75,,100,25,25,,,,,0,100,0,0,0,0,0,100,0,10,0,300,0,50,0,250,0,0
ID1761,Nyamira,Male,45,Female,40,Female,25,, ,, ,, ,,,,,,240,,,,,,0,,,,,,,,0,,0,,,220,,,15,,,,,,0,40,0,500,0,140,0,150,0,35,0,0,0,0,0,20,0,0
ID1762,Nyamira,Male,41,Female,38,Female,2,, ,, ,, ,,,,,,50,200,,,,,0,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,600,0,35,0,200,50,0,0,50,0,0
ID1768,Kericho,Female,44,Male,48,Female,13,, ,, ,, ,,,,,350,50,,,50,,,,,0,,,,,,100,,400,,,60,,100,,20,,,,,0,0,0,0,0,150,70,50,0,30,0,200,0,50,200,50,0,0
ID1769,Nyamira,Male,30,Female,25,Female,5,Male,4,Female,3,, ,,,,,,50,50,,,,,0,,,,,,,,0,,50,,,50,,50,25,,,,,,0,0,0,0,0,550,100,0,50,30,0,200,0,50,0,150,0,0
ID1770,Nyamira,Male,36,Female,31,Female,10,Female,8,Female,6,, ,,,,,,,,,,,,,,,,,,,,,100,,,,100,,100,15,100,,,,,0,0,0,0,0,200,0,0,100,30,0,200,0,50,300,100,0,0
ID1771,Nyamira,Female,38,Male,41,Male,8,Male,6,Female,5,, ,,,,,200,30,,,,,,,,,,,,,,0,,,0,,50,,100,50,50,,,,,0,160,0,0,0,300,100,0,0,30,0,120,0,80,0,100,0,0
ID1772,Kericho,Male,46,Female,39,Female,23,Male,17,Female,13,Male,10,Female,,,,300,200,,,,,,,,,,,,,,60,,150,,,50,,,,20,,,,,0,200,0,0,0,100,50,30,0,30,0,200,0,50,0,0,0,0
ID1773,Nyamira,Female,31,Male,36,Male,3,Male,2,, ,, ,,,,,,210,100,,,,,60,,,,,,,,50,,,80,,,,100,10,20,,,,,0,160,0,0,0,200,50,100,0,50,0,200,0,20,0,50,0,0
ID1776,Kericho,Female,52,Male,57,Female,19,Female,14,, ,, ,,,,,,0,,,,,,,,,,,,,,,,0,,,80,,200,15,50,,,,,0,150,0,0,0,0,0,300,200,30,0,0,0,50,0,0,0,0
ID1778,Nyamira,Male,28,Female,23,Female,9,Male,7,, ,, ,,,,,,560,,,,,,,,,,,,,,0,,,,,120,,130,,,,,,,0,270,0,0,0,140,0,140,0,30,0,200,0,60,0,120,0,0
ID1781,Kericho,Male,39,Female,35,Male,12,Female,9,Female,7,Female,5,,,,,,20,,,,,,200,,,,,,,,,,0,,,,120,100,,50,,,,,0,400,0,0,0,100,100,100,0,0,0,200,0,50,0,0,0,0
ID1782,Kericho,Female,34,Male,38,Female,1,Female,1,Male,,,,,,,,100,30,,,,,,200,,,,,,,,200,,,,,70,,200,10,30,,,,,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,100,0,0
ID1785,Nyamira,Female,30,Male,36,Male,2,Female,2,Male,,,,,,,,,640,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,300,0,0,0,50,50,15,100,5,0,0,300,100,0,150,0,0
ID1787,Kericho,Male,28,Female,24,Male,2,, ,, ,, ,,,,,200,220,,,,,,,,,,,,,,,,,,,,,200,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1789,Kericho,Female,31,Male,34,Male,9,Male,7,Female,5,, ,,,,,,,100,,,,,,,,,,,,,,,0,,,80,,100,10,15,,,,,0,300,0,0,0,150,60,50,100,30,0,300,0,50,150,100,0,0
ID1790,Nyamira,Female,54,Male,58,Female,19,Male,14,Female,11,Male,8,,,,,,350,250,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,200,0,0,0,100,0,160,30,25,0,100,0,10,0,200,0,0
ID1793,Kericho,Male,55,Female,48,Male,25,Female,19,, ,, ,,,,,,0,30,,,,,0,,,,,,,,0,,,,,,,200,,60,,,,,0,100,0,0,0,140,100,50,0,20,0,500,0,100,0,200,0,0
ID1794,Kericho,Female,39,Male,42,Female,8,Female,6,Male,5,Female,3,,,,,210,300,,,,,,,,,,,,,,,,,,,230,,300,50,50,,,,,0,0,0,0,0,100,0,0,0,30,0,0,0,0,0,200,0,0
ID1795,Nyamira,Female,42,Male,47,Male,13,Male,10,Female,7,Female,6,,,,,,50,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,100,0,0,0,100,0,150,0,5,0,0,0,0,600,0,0,88
ID1796,Kericho,Female,27,Male,33,Male,12,Male,9,Female,7,, ,,,,,,150,,,,,,,,,,,,,,50,,50,,,50,,50,25,25,,,,,0,70,0,0,0,0,0,100,100,10,0,250,0,50,0,250,0,0
ID1798,Nyamira,Male,41,Female,37,Female,6,Female,5,Female,3,, ,,,,,,300,,,,,,100,,,,,,,,100,,,,,,100,,10,20,,,,,0,200,0,0,0,50,0,350,0,30,0,0,0,100,0,0,0,0
ID1801,Nyamira,Female,48,Male,54,Female,16,Male,12,Male,9,Male,7,Male,,,,,350,,,,,,,,,,,,,,0,,,,,,250,,,,,,,,0,300,0,0,0,0,0,450,0,30,0,0,0,60,0,50,0,0
ID1802,Kericho,Male,42,Female,37,Female,5,Female,4,, ,, ,,,,,160,200,,,,,,,,,,,,,,50,,150,,,80,,,,,,,,,0,200,0,0,0,100,30,50,50,30,0,200,0,50,0,0,0,0
ID1803,Nyamira,Male,40,Female,36,Female,12,Female,9,, ,, ,,,,,,20,100,,,,,0,,,,,,,,0,,25,,,,,,,,,,,,0,300,0,200,0,0,0,240,0,35,0,200,200,40,0,100,0,0
ID1809,Kericho,Female,36,Male,43,Male,11,Female,8,Female,6,Male,5,,,,,,10,,,50,50,,,,0,,,200,,,60,,0,,,,,,,,,,,,0,0,0,0,0,150,50,30,50,30,0,600,0,60,200,0,0,0
ID1810,Nyamira,Female,40,Male,43,Female,9,Male,7,Male,5,, ,,,,,120,20,,,,,,,,,,,,,,,,,,,100,,100,15,,,,,,0,100,0,0,0,450,100,60,50,30,0,150,0,100,0,100,0,0
ID1812,Nyamira,Female,31,Male,38,Male,12,Female,9,, ,, ,,,,,,270,300,,,,,,,,,,,,,60,,,,,,,,,,,,,,0,90,0,300,0,150,0,150,30,30,20,120,0,20,0,30,0,0
ID1816,Kericho,Female,26,Male,33,Female,6,Female,5,, ,, ,,,,,,150,,,,,,,,,,,,,,0,,210,,,50,,100,,,,,,,0,0,0,0,0,0,100,150,100,50,0,0,0,50,0,50,0,0
ID1817,Nyamira,Female,25,Male,30,Male,6,Female,5,, ,, ,,,,,300,50,50,,,,,,,,,,,,,,,,0,,110,,,25,,,,,,0,200,0,0,0,300,100,0,0,30,0,0,0,50,0,100,0,0
ID1818,Nyamira,Female,28,Male,34,Male,11,, ,, ,, ,,,,,,250,,,,,,,,,,,,,,50,50,,,,,100,,,,,,,,0,200,0,0,0,0,0,200,0,30,0,0,0,40,0,50,0,0
ID1821,Kericho,Male,47,Female,41,Female,20,Female,15,, ,, ,,,,,,0,200,,,,,,,,,,,,,,,,,,,,200,20,25,,,,,0,0,0,0,0,50,50,150,50,30,0,200,0,100,0,50,0,0
ID1824,Nyamira,Male,44,Female,40,Male,3,Male,2,Male,2,Female,1,,,,,,10,100,,,,,50,,,,,,,,,,,,,200,,300,50,,,,,,0,0,0,0,0,400,0,60,0,30,0,200,0,50,0,100,0,0
ID1830,Nyamira,Male,32,Female,29,Male,2,Female,2,Female,1,, ,,,,,,400,,,,,,,,,,,,,,80,,,,,,,,,,,,,,0,200,0,0,0,100,50,100,0,0,0,0,0,0,0,300,0,0
ID1833,Nyamira,Male,28,Female,23,Female,11,Female,8,Female,6,, ,,,,,,300,,,,,,,,,,,,,,100,,,,,,140,,,,,,,,0,0,0,0,0,0,100,400,200,50,0,0,0,60,0,50,0,0
ID1834,Kericho,Female,45,Male,52,Male,17,Female,13,Female,10,, ,,,,,200,220,,,,,,,,,,,,,,,,,,,,,200,30,50,,,,,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID1835,Nyamira,Male,35,Female,31,Male,12,Male,9,Female,7,Female,5,Female,,,,,375,,,,,,,,,,,,,,0,,,,,60,,,,,,,,,0,200,0,0,0,0,200,300,150,30,0,0,0,100,0,50,0,0
ID1836,Kericho,Female,53,Male,57,Male,20,Male,15,Female,11,, ,,,,,50,,,,,,,120,,,,,,,,,100,,,,50,,100,30,,30,,,,0,200,0,0,0,0,50,100,50,50,0,0,0,50,0,50,0,0
ID1842,Nyamira,Female,47,Male,54,Male,16,Female,12,Male,9,, ,,4,,,,270,60,,,,,,,,,,,,,60,,50,,,,,,,,,,,,0,100,0,0,0,100,0,350,0,30,0,0,0,100,0,300,0,0
